source,target,weight,work_count,years,work_ids,distance
I14243506,I83436808,1,1,2025,W4410600596,1.0
I14243506,I162868743,1,1,2025,W4410638125,1.0
I14243506,I23171815,2,2,2025,W4410638125;W4412602922,0.5
I14243506,I746986,2,2,2025,W4410638125;W4412602922,0.5
I14243506,I174216632,1,1,2025,W4411036750,1.0
I14243506,I20089843,1,1,2025,W4411036750,1.0
I14243506,I39694355,1,1,2025,W4411036750,1.0
I14243506,I4210088296,1,1,2025,W4411036750,1.0
I14243506,I52357470,1,1,2025,W4411036750,1.0
I14243506,I162577319,1,1,2025,W4411147644,1.0
I14243506,I204250578,1,1,2025,W4411147644,1.0
I14243506,I258800397,1,1,2025,W4411147644,1.0
I14243506,I4210121988,1,1,2025,W4411147644,1.0
I14243506,I4210144997,1,1,2025,W4411147644,1.0
I14243506,I4210164339,1,1,2025,W4411147644,1.0
I14243506,I78577930,1,1,2025,W4411147644,1.0
I14243506,I151746483,1,1,2025,W4411405191,1.0
I14243506,I200769079,1,1,2025,W4411405191,1.0
I14243506,I47720641,1,1,2025,W4411405191,1.0
I14243506,I183519381,1,1,2025,W4411475366,1.0
I14243506,I4210092517,1,1,2025,W4411475366,1.0
I14243506,I4210105949,1,1,2025,W4411475366,1.0
I14243506,I4210145693,1,1,2025,W4411475366,1.0
I14243506,I4210153930,1,1,2025,W4411475366,1.0
I14243506,I4210158318,1,1,2025,W4411475366,1.0
I14243506,I4210160821,1,1,2025,W4411475366,1.0
I14243506,I5124864,1,1,2025,W4411475366,1.0
I14243506,I56590836,1,1,2025,W4411475366,1.0
I14243506,I8078737,1,1,2025,W4411475366,1.0
I14243506,I76130692,1,1,2025,W4411725552,1.0
I14243506,I9842412,1,1,2025,W4411725552,1.0
I14243506,I165932596,2,2,2025,W4412376905;W4415707876,0.5
I14243506,I184843921,1,1,2025,W4412602922,1.0
I14243506,I198091727,1,1,2025,W4412602922,1.0
I14243506,I168719708,2,2,2025,W4412875498;W4414268269,0.5
I14243506,I39422238,1,1,2025,W4412875498,1.0
I14243506,I143868143,1,1,2025,W4413970030,1.0
I14243506,I20231570,1,1,2025,W4413970030,1.0
I14243506,I4210094879,1,1,2025,W4413970030,1.0
I14243506,I4210099558,1,1,2025,W4413970030,1.0
I14243506,I4210116869,1,1,2025,W4413970030,1.0
I14243506,I4210141942,1,1,2025,W4413970030,1.0
I14243506,I4210147433,1,1,2025,W4413970030,1.0
I14243506,I4210152119,1,1,2025,W4413970030,1.0
I14243506,I83519826,1,1,2025,W4413970030,1.0
I14243506,I99065089,1,1,2025,W4413970030,1.0
I14243506,I4210100255,1,1,2025,W4414014501,1.0
I14243506,I78988378,1,1,2025,W4414014501,1.0
I14243506,I47508984,1,1,2025,W4414215206,1.0
I14243506,I98358874,1,1,2025,W4414215206,1.0
I14243506,I36399199,1,1,2025,W4414268269,1.0
I14243506,I42894916,1,1,2025,W4414359239,1.0
I14243506,I4210112150,1,1,2025,W4414571145,1.0
I14243506,I4210164862,1,1,2025,W4414571145,1.0
I14243506,I4210098034,1,1,2025,W4417272152,1.0
I14243506,I4210103346,1,1,2025,W4417272152,1.0
I14243506,I47251452,1,1,2025,W4417272152,1.0
I14243506,I58200834,1,1,2025,W4417272152,1.0
I14243506,I76214153,1,1,2025,W4417272152,1.0
I14245010,I167420956,1,1,2025,W4409158700,1.0
I14245010,I230495080,1,1,2025,W4409158700,1.0
I14245010,I2801863878,1,1,2025,W4409158700,1.0
I14245010,I2802076133,1,1,2025,W4409158700,1.0
I14245010,I33256026,1,1,2025,W4409158700,1.0
I14245010,I4068193,2,2,2025,W4409158700;W4411167601,0.5
I14245010,I5936373,1,1,2025,W4409158700,1.0
I14245010,I72816309,1,1,2025,W4409158700,1.0
I14245010,I170726198,1,1,2025,W4411167601,1.0
I14245010,I4210112164,1,1,2025,W4411167601,1.0
I142476485,I149208984,1,1,2025,W4407133363,1.0
I142476485,I157674565,1,1,2025,W4407133363,1.0
I142476485,I182627622,1,1,2025,W4407133363,1.0
I142476485,I39804081,1,1,2025,W4407133363,1.0
I142476485,I4210089144,1,1,2025,W4407133363,1.0
I142476485,I4210107641,2,2,2025,W4407133363;W4414364929,0.5
I142476485,I4210151406,1,1,2025,W4407133363,1.0
I142476485,I2802396295,1,1,2025,W4414364929,1.0
I142476485,I4210124072,1,1,2025,W4414364929,1.0
I142606810,I150209017,1,1,2025,W4412791846,1.0
I142606810,I19820366,1,1,2025,W4412791846,1.0
I142606810,I3045169105,1,1,2025,W4412791846,1.0
I142606810,I36258959,1,1,2025,W4412791846,1.0
I142606810,I4210092032,1,1,2025,W4412791846,1.0
I142606810,I4210152758,1,1,2025,W4412791846,1.0
I142606810,I4210160793,1,1,2025,W4412791846,1.0
I142608572,I37461747,1,1,2025,W4408047590,1.0
I142608572,I4210131919,1,1,2025,W4408047590,1.0
I142608572,I28022161,1,1,2025,W4409161367,1.0
I142608572,I36090812,1,1,2025,W4409161367,1.0
I142608572,I4210107237,1,1,2025,W4409161367,1.0
I142608572,I74319210,1,1,2025,W4409161367,1.0
I142608572,I78137547,1,1,2025,W4409161367,1.0
I142608572,I9736820,1,1,2025,W4409161367,1.0
I142608572,I145487455,1,1,2025,W4410737867,1.0
I142617266,I2802542264,1,1,2025,W4412103453,1.0
I142617266,I28166907,1,1,2025,W4412103453,1.0
I142617266,I4210100468,1,1,2025,W4412103453,1.0
I142617266,I4210105784,1,1,2025,W4412103453,1.0
I142617266,I4210126115,1,1,2025,W4412103453,1.0
I142617266,I71267560,1,1,2025,W4412103453,1.0
I142617266,I8901234,1,1,2025,W4412103453,1.0
I142732210,I165779595,1,1,2025,W4411403346,1.0
I142732210,I177725633,1,1,2025,W4411403346,1.0
I142732210,I177877127,1,1,2025,W4411403346,1.0
I142732210,I39470171,1,1,2025,W4411403346,1.0
I142732210,I4210092402,1,1,2025,W4411403346,1.0
I142732210,I4210101388,1,1,2025,W4411403346,1.0
I142732210,I4210164339,1,1,2025,W4415284793,1.0
I142732210,I4528857,1,1,2025,W4415284793,1.0
I142732210,I87547150,1,1,2025,W4415284793,1.0
I142740786,I189273616,1,1,2025,W4414554309,1.0
I142740786,I39422238,1,1,2025,W4414554309,1.0
I142740786,I4210092020,1,1,2025,W4414554309,1.0
I142740786,I4210094376,1,1,2025,W4414554309,1.0
I142740786,I4210160609,1,1,2025,W4414554309,1.0
I142740786,I79620101,1,1,2025,W4414554309,1.0
I142879360,I172787465,1,1,2025,W4407085136,1.0
I142879360,I17866349,1,1,2025,W4407085136,1.0
I142879360,I3124150290,1,1,2025,W4407085136,1.0
I142879360,I4210164289,1,1,2025,W4407085136,1.0
I142879360,I4210166444,1,1,2025,W4407085136,1.0
I142910587,I145019703,1,1,2025,W4412685013,1.0
I142910587,I3132180716,1,1,2025,W4412685013,1.0
I142910587,I4210096856,1,1,2025,W4412685013,1.0
I142974352,I35928602,1,1,2025,W4406754261,1.0
I142974352,I157582758,1,1,2025,W4409157497,1.0
I142974352,I173093425,1,1,2025,W4409157497,1.0
I142974352,I2251586001,1,1,2025,W4409157497,1.0
I142974352,I2799299286,1,1,2025,W4409157497,1.0
I142974352,I3020100970,1,1,2025,W4409157497,1.0
I142974352,I4210093821,1,1,2025,W4409157497,1.0
I142974352,I4210112252,1,1,2025,W4409157497,1.0
I142974352,I4210116917,1,1,2025,W4409157497,1.0
I142974352,I4210126319,1,1,2025,W4409157497,1.0
I142974352,I47508984,1,1,2025,W4409311204,1.0
I142974352,I76569877,1,1,2025,W4409311204,1.0
I142974352,I178613991,1,1,2025,W4411606906,1.0
I142974352,I4210091198,1,1,2025,W4411606906,1.0
I142974352,I87445476,1,1,2025,W4411606906,1.0
I142974352,I98298690,1,1,2025,W4411606906,1.0
I142974352,I157773358,1,1,2025,W4413144981,1.0
I142974352,I37461747,1,1,2025,W4413144981,1.0
I143150842,I63772739,1,1,2025,W4406084794,1.0
I143288331,I176453806,3,3,2025,W4407937958;W4409261971;W4411857791,0.3333333333333333
I143288331,I2610724,1,1,2025,W4407937958,1.0
I143288331,I4210108778,1,1,2025,W4411857791,1.0
I143288331,I4210132578,1,1,2025,W4411857791,1.0
I143288331,I4210161239,1,1,2025,W4411857791,1.0
I143288331,I4210162051,1,1,2025,W4411857791,1.0
I143288331,I7877124,1,1,2025,W4411857791,1.0
I143379178,I21250087,1,1,2025,W4412720666,1.0
I143379178,I3019243323,1,1,2025,W4412720666,1.0
I143379178,I4210088273,1,1,2025,W4412720666,1.0
I143379178,I4210090529,1,1,2025,W4412720666,1.0
I143379178,I4210132619,1,1,2025,W4412720666,1.0
I143379178,I4210133325,1,1,2025,W4412720666,1.0
I143379178,I4210151278,1,1,2025,W4412720666,1.0
I143397708,I148366613,1,1,2025,W4414614561,1.0
I143397708,I179193067,1,1,2025,W4414614561,1.0
I143397708,I2801851002,1,1,2025,W4414614561,1.0
I143397708,I2803004286,1,1,2025,W4414614561,1.0
I143397708,I4210087697,1,1,2025,W4414614561,1.0
I143397708,I4210117453,1,1,2025,W4414614561,1.0
I143397708,I4210125099,1,1,2025,W4414614561,1.0
I143397708,I4210134579,1,1,2025,W4414614561,1.0
I143397708,I4210164862,1,1,2025,W4414614561,1.0
I143397708,I76134821,1,1,2025,W4414614561,1.0
I143397708,I79576946,1,1,2025,W4414614561,1.0
I143397708,I91807558,1,1,2025,W4414614561,1.0
I143413998,I183067930,1,1,2025,W4410419502,1.0
I143413998,I4210123583,1,1,2025,W4410419502,1.0
I143413998,I4210138016,1,1,2025,W4410419502,1.0
I143413998,I4210158823,1,1,2025,W4410419502,1.0
I143413998,I44468530,1,1,2025,W4413244761,1.0
I143413998,I59028903,1,1,2025,W4413244761,1.0
I143578492,I162838928,1,1,2025,W4410975168,1.0
I143578492,I173093425,1,1,2025,W4410975168,1.0
I143578492,I184693016,1,1,2025,W4410975168,1.0
I143578492,I4210093821,1,1,2025,W4410975168,1.0
I143578492,I4210111603,1,1,2025,W4410975168,1.0
I143578492,I4210126829,1,1,2025,W4410975168,1.0
I143578492,I4210158385,1,1,2025,W4410975168,1.0
I143578492,I47519274,1,1,2025,W4410975168,1.0
I143578492,I70522481,1,1,2025,W4410975168,1.0
I143593769,I37796252,1,1,2025,W4408013061,1.0
I143593769,I75390827,1,1,2025,W4408013061,1.0
I143593769,I168719708,1,1,2025,W4416649973,1.0
I143593769,I181647926,1,1,2025,W4416649973,1.0
I143593769,I19820366,1,1,2025,W4416649973,1.0
I143593769,I200769079,1,1,2025,W4416649973,1.0
I143593769,I4210094879,1,1,2025,W4416649973,1.0
I143593769,I4210113480,1,1,2025,W4416649973,1.0
I143593769,I66867065,1,1,2025,W4416649973,1.0
I143593769,I78974044,1,1,2025,W4416649973,1.0
I143593769,I90610280,1,1,2025,W4416649973,1.0
I143593769,I27781120,1,1,2025,W7117354256,1.0
I143804889,I27837315,1,1,2025,W4410987348,1.0
I143804889,I4210123632,1,1,2025,W4410987348,1.0
I143804889,I79576946,1,1,2025,W4410987348,1.0
I143804889,I146655781,1,1,2025,W4415271252,1.0
I143804889,I36085230,1,1,2025,W4415271252,1.0
I143804889,I4210113150,1,1,2025,W4415271252,1.0
I143804889,I899635006,1,1,2025,W4415271252,1.0
I143868143,I157773358,1,1,2025,W4410394383,1.0
I143868143,I165779595,1,1,2025,W4413787297,1.0
I143868143,I16609230,1,1,2025,W4413787297,1.0
I143868143,I20231570,1,1,2025,W4413970030,1.0
I143868143,I4210094879,1,1,2025,W4413970030,1.0
I143868143,I4210099558,1,1,2025,W4413970030,1.0
I143868143,I4210116869,1,1,2025,W4413970030,1.0
I143868143,I4210141942,1,1,2025,W4413970030,1.0
I143868143,I4210147433,1,1,2025,W4413970030,1.0
I143868143,I4210152119,1,1,2025,W4413970030,1.0
I143868143,I83519826,1,1,2025,W4413970030,1.0
I143868143,I99065089,1,1,2025,W4413970030,1.0
I143868143,I4210090176,1,1,2025,W4414525534,1.0
I143868143,I4210125878,1,1,2025,W4414525534,1.0
I143868143,I4210162009,1,1,2025,W4414525534,1.0
I143868143,I4402554030,1,1,2025,W4414525534,1.0
I143914637,I162720556,1,1,2025,W4410489644,1.0
I14396692,I152031979,1,1,2025,W4406087634,1.0
I14396692,I19820366,1,1,2025,W4406087634,1.0
I14396692,I200769079,1,1,2025,W4406087634,1.0
I14396692,I20231570,1,1,2025,W4406087634,1.0
I14396692,I3124059619,1,1,2025,W4406087634,1.0
I14396692,I4210160793,1,1,2025,W4406087634,1.0
I14396692,I86519309,1,1,2025,W4406087634,1.0
I14396692,I99065089,1,1,2025,W4406087634,1.0
I144112489,I151746483,1,1,2025,W4411259709,1.0
I144112489,I165143802,1,1,2025,W4411259709,1.0
I144112489,I168635309,1,1,2025,W4411259709,1.0
I144112489,I185261750,1,1,2025,W4411259709,1.0
I144112489,I204730241,1,1,2025,W4411259709,1.0
I144112489,I4210091279,1,1,2025,W4411259709,1.0
I144112489,I4210102044,1,1,2025,W4411259709,1.0
I144112489,I5023651,1,1,2025,W4411259709,1.0
I144112489,I63966007,1,1,2025,W4411259709,1.0
I144648426,I181046868,1,1,2025,W4407903945,1.0
I144648426,I204778367,1,1,2025,W4407903945,1.0
I145019703,I146367977,1,1,2025,W4407686375,1.0
I145019703,I29891158,1,1,2025,W4407686375,1.0
I145019703,I27570832,1,1,2025,W4409886507,1.0
I145019703,I3132180716,1,1,2025,W4412685013,1.0
I145019703,I4210096856,1,1,2025,W4412685013,1.0
I145311948,I87216513,1,1,2025,W4406108922,1.0
I145311948,I97018004,2,2,2025,W4406108922;W4408866688,0.5
I145311948,I157725225,1,1,2025,W4406231673,1.0
I145311948,I180670191,1,1,2025,W4406231673,1.0
I145311948,I202697423,1,1,2025,W4406231673,1.0
I145311948,I30771326,1,1,2025,W4406231673,1.0
I145311948,I3125470973,1,1,2025,W4406231673,1.0
I145311948,I9360294,1,1,2025,W4406231673,1.0
I145311948,I184565670,1,1,2025,W4406431845,1.0
I145311948,I157582758,1,1,2025,W4406874718,1.0
I145311948,I157773358,1,1,2025,W4406874718,1.0
I145311948,I170897317,2,2,2025,W4406874718;W4411100483,0.5
I145311948,I177725633,1,1,2025,W4406874718,1.0
I145311948,I183067930,4,4,2025,W4406874718;W4410621350;W4412795786;W4414563742,0.25
I145311948,I18925743,1,1,2025,W4406874718,1.0
I145311948,I2251586001,1,1,2025,W4406874718,1.0
I145311948,I2799299286,1,1,2025,W4406874718,1.0
I145311948,I2799853436,6,6,2025,W4406874718;W4407240948;W4411100483;W4412152432;W4413030191;W4413384994,0.16666666666666666
I145311948,I4210092133,1,1,2025,W4406874718,1.0
I145311948,I4210097409,1,1,2025,W4406874718,1.0
I145311948,I4210116869,1,1,2025,W4406874718,1.0
I145311948,I4210116917,1,1,2025,W4406874718,1.0
I145311948,I4210120485,1,1,2025,W4406874718,1.0
I145311948,I4210124134,1,1,2025,W4406874718,1.0
I145311948,I4210144482,1,1,2025,W4406874718,1.0
I145311948,I4210153550,1,1,2025,W4406874718,1.0
I145311948,I4210163497,1,1,2025,W4406874718,1.0
I145311948,I99065089,1,1,2025,W4406874718,1.0
I145311948,I3131625388,1,1,2025,W4406899186,1.0
I145311948,I6059380,1,1,2025,W4406899186,1.0
I145311948,I150209017,1,1,2025,W4408866688,1.0
I145311948,I2801851002,1,1,2025,W4408866688,1.0
I145311948,I35440088,1,1,2025,W4408866688,1.0
I145311948,I4210106258,1,1,2025,W4408866688,1.0
I145311948,I4210137154,1,1,2025,W4408866688,1.0
I145311948,I4210140114,1,1,2025,W4408866688,1.0
I145311948,I61923386,1,1,2025,W4408866688,1.0
I145311948,I79576946,1,1,2025,W4408866688,1.0
I145311948,I201448701,1,1,2025,W4409885603,1.0
I145311948,I4210110987,1,1,2025,W4409885603,1.0
I145311948,I4401726785,1,1,2025,W4409885603,1.0
I145311948,I78577930,2,2,2025,W4409885603;W4415938969,0.5
I145311948,I183519381,1,1,2025,W4410621350,1.0
I145311948,I19820366,2,2,2025,W4410621350;W4412795786,0.5
I145311948,I2800570007,1,1,2025,W4410621350,1.0
I145311948,I2802608112,1,1,2025,W4410621350,1.0
I145311948,I4210089514,1,1,2025,W4410621350,1.0
I145311948,I4210093194,1,1,2025,W4410621350,1.0
I145311948,I4210100255,2,2,2025,W4410621350;W4412795786,0.5
I145311948,I4210112448,1,1,2025,W4410621350,1.0
I145311948,I4391012619,3,3,2025,W4410621350;W4412795786;W4414563742,0.3333333333333333
I145311948,I899859998,1,1,2025,W4410621350,1.0
I145311948,I4210164802,1,1,2025,W4411100483,1.0
I145311948,I70931966,1,1,2025,W4411100483,1.0
I145311948,I150229711,1,1,2025,W4412795786,1.0
I145311948,I191208505,1,1,2025,W4412795786,1.0
I145311948,I241749,2,2,2025,W4412795786;W4414563742,0.5
I145311948,I24185976,1,1,2025,W4412795786,1.0
I145311948,I4210145761,1,1,2025,W4412795786,1.0
I145311948,I196272386,1,1,2025,W4413030191,1.0
I145311948,I2800446032,1,1,2025,W4413030191,1.0
I145311948,I4210153856,1,1,2025,W4413030191,1.0
I145311948,I4210159865,1,1,2025,W4413030191,1.0
I145311948,I4210145184,2,2,2025,W4413144266;W4413145959,0.5
I145311948,I4210164607,1,1,2025,W4413384994,1.0
I145311948,I204465549,1,1,2025,W4413917974,1.0
I145311948,I40347166,1,1,2025,W4413917974,1.0
I145311948,I161088229,1,1,2025,W4414478594,1.0
I145311948,I219193219,1,1,2025,W4414478594,1.0
I145311948,I4210164937,1,1,2025,W4414478594,1.0
I145311948,I63966007,2,2,2025,W4414478594;W4415300695,0.5
I145311948,I2802946424,1,1,2025,W4414563742,1.0
I145311948,I4210158445,1,1,2025,W4414563742,1.0
I145311948,I80626142,1,1,2025,W4414563742,1.0
I145311948,I34352273,1,1,2025,W4415300695,1.0
I145311948,I4210117453,1,1,2025,W4415300695,1.0
I145311948,I4210161994,1,1,2025,W4415300695,1.0
I145311948,I4210164862,1,1,2025,W4415300695,1.0
I145311948,I48633490,1,1,2025,W4415300695,1.0
I145311948,I51556381,1,1,2025,W4415300695,1.0
I145311948,I4210110252,1,1,2025,W4415938969,1.0
I145311948,I172675005,1,1,2025,W4417457748,1.0
I145311948,I4210126319,1,1,2025,W4417457748,1.0
I145325580,I3131779051,1,1,2025,W4415284653,1.0
I145325580,I4210121988,1,1,2025,W4415284653,1.0
I145325580,I4210164862,1,1,2025,W4415284653,1.0
I145325580,I85461943,1,1,2025,W4415284653,1.0
I145468249,I166459259,1,1,2025,W4415178579,1.0
I145468249,I204490172,1,1,2025,W4415178579,1.0
I145487455,I199702508,1,1,2025,W4409216453,1.0
I145487455,I4626487,1,1,2025,W4409216453,1.0
I145487455,I895027328,2,2,2025,W4412889161;W4414463779,0.5
I145487455,I4210127256,1,1,2025,W7118187800,1.0
I145487455,I60342839,1,1,2025,W7118187800,1.0
I145608581,I165951966,1,1,2025,W4406509358,1.0
I145608581,I199117387,1,1,2025,W4406509358,1.0
I145608581,I205783295,1,1,2025,W4406509358,1.0
I145608581,I2801838318,1,1,2025,W4406509358,1.0
I145608581,I4210142098,1,1,2025,W4406509358,1.0
I145608581,I4210150362,1,1,2025,W4406509358,1.0
I145608581,I4210157065,1,1,2025,W4406509358,1.0
I145608581,I4210164523,1,1,2025,W4406509358,1.0
I1456306,I18452120,1,1,2025,W4407031014,1.0
I1456306,I39854758,1,1,2025,W4407031014,1.0
I1456306,I201448701,1,1,2025,W4413147450,1.0
I1456306,I4210136793,1,1,2025,W4413147450,1.0
I1456306,I87445476,1,1,2025,W4413147450,1.0
I1456306,I99065089,1,1,2025,W4413147450,1.0
I145722265,I158708052,1,1,2025,W4408104756,1.0
I145722265,I189869855,1,1,2025,W4408104756,1.0
I145722265,I2802007472,1,1,2025,W4408104756,1.0
I145722265,I3129998261,1,1,2025,W4408104756,1.0
I145722265,I3151615967,1,1,2025,W4408104756,1.0
I145722265,I4210089966,1,1,2025,W4408104756,1.0
I145722265,I4210127735,1,1,2025,W4408104756,1.0
I145722265,I55202024,1,1,2025,W4408104756,1.0
I145722265,I64952554,1,1,2025,W4408104756,1.0
I145847075,I182451676,1,1,2025,W4407384664,1.0
I145847075,I43406934,1,1,2025,W4407384664,1.0
I145847075,I25485817,1,1,2025,W4410681738,1.0
I145847075,I150229711,1,1,2025,W4412654797,1.0
I145847075,I157773358,1,1,2025,W4412654797,1.0
I145847075,I177933477,1,1,2025,W4412654797,1.0
I145847075,I183067930,1,1,2025,W4412654797,1.0
I145847075,I197869895,1,1,2025,W4412654797,1.0
I145847075,I24943067,1,1,2025,W4412654797,1.0
I145847075,I2802608112,1,1,2025,W4412654797,1.0
I145847075,I4210088331,1,1,2025,W4412654797,1.0
I145847075,I4210091343,1,1,2025,W4412654797,1.0
I145847075,I4210093460,1,1,2025,W4412654797,1.0
I145847075,I4210097066,1,1,2025,W4412654797,1.0
I145847075,I4210103346,1,1,2025,W4412654797,1.0
I145847075,I4210105182,1,1,2025,W4412654797,1.0
I145847075,I4210114178,1,1,2025,W4412654797,1.0
I145847075,I4210115928,1,1,2025,W4412654797,1.0
I145847075,I4210116869,1,1,2025,W4412654797,1.0
I145847075,I4210120929,1,1,2025,W4412654797,1.0
I145847075,I4210121067,1,1,2025,W4412654797,1.0
I145847075,I4210123686,1,1,2025,W4412654797,1.0
I145847075,I4210125878,1,1,2025,W4412654797,1.0
I145847075,I4210127074,1,1,2025,W4412654797,1.0
I145847075,I4210128921,1,1,2025,W4412654797,1.0
I145847075,I4210135742,1,1,2025,W4412654797,1.0
I145847075,I4210146711,1,1,2025,W4412654797,1.0
I145847075,I56590836,1,1,2025,W4412654797,1.0
I145847075,I58200834,1,1,2025,W4412654797,1.0
I145847075,I889458895,1,1,2025,W4412654797,1.0
I145847075,I90610280,1,1,2025,W4412654797,1.0
I145847075,I145872427,1,1,2025,W4414494241,1.0
I145847075,I159176309,1,1,2025,W4414494241,1.0
I145847075,I162030827,1,1,2025,W4414494241,1.0
I145847075,I165339363,1,1,2025,W4414494241,1.0
I145847075,I169381384,1,1,2025,W4414494241,1.0
I145847075,I193662353,1,1,2025,W4414494241,1.0
I145847075,I200332995,1,1,2025,W4414494241,1.0
I145847075,I2802934949,1,1,2025,W4414494241,1.0
I145847075,I292141241,1,1,2025,W4414494241,1.0
I145847075,I3018771216,1,1,2025,W4414494241,1.0
I145847075,I4210086093,1,1,2025,W4414494241,1.0
I145847075,I4210088627,1,1,2025,W4414494241,1.0
I145847075,I4210101901,1,1,2025,W4414494241,1.0
I145847075,I4210104258,1,1,2025,W4414494241,1.0
I145847075,I4210109357,1,1,2025,W4414494241,1.0
I145847075,I4210110242,1,1,2025,W4414494241,1.0
I145847075,I4210121044,1,1,2025,W4414494241,1.0
I145847075,I4210151194,1,1,2025,W4414494241,1.0
I145847075,I4210152024,1,1,2025,W4414494241,1.0
I145847075,I4401726909,1,1,2025,W4414494241,1.0
I145847075,I62916508,1,1,2025,W4414494241,1.0
I145847075,I78650965,1,1,2025,W4414494241,1.0
I145847075,I8204097,1,1,2025,W4414494241,1.0
I145847075,I887064364,1,1,2025,W4414494241,1.0
I145847075,I887968799,1,1,2025,W4414494241,1.0
I145847075,I94624287,1,1,2025,W4414494241,1.0
I145847075,I99542240,1,1,2025,W4414494241,1.0
I145872427,I2801238018,1,1,2025,W4406548642,1.0
I145872427,I3018483916,1,1,2025,W4406548642,1.0
I145872427,I83019370,1,1,2025,W4406548642,1.0
I145872427,I148283060,1,1,2025,W4408045025,1.0
I145872427,I166337079,1,1,2025,W4408045025,1.0
I145872427,I17747738,1,1,2025,W4408045025,1.0
I145872427,I193662353,2,2,2025,W4408045025;W4414494241,0.5
I145872427,I201850948,1,1,2025,W4408045025,1.0
I145872427,I21250087,1,1,2025,W4408045025,1.0
I145872427,I2799929701,1,1,2025,W4408045025,1.0
I145872427,I2800562746,1,1,2025,W4408045025,1.0
I145872427,I2802934949,3,3,2025,W4408045025;W4408592281;W4414494241,0.3333333333333333
I145872427,I4210093896,1,1,2025,W4408045025,1.0
I145872427,I4210105663,1,1,2025,W4408045025,1.0
I145872427,I4210115256,1,1,2025,W4408045025,1.0
I145872427,I4210139777,1,1,2025,W4408045025,1.0
I145872427,I4210149920,1,1,2025,W4408045025,1.0
I145872427,I4210157574,1,1,2025,W4408045025,1.0
I145872427,I4401726811,1,1,2025,W4408045025,1.0
I145872427,I56722557,1,1,2025,W4408045025,1.0
I145872427,I7877124,1,1,2025,W4408045025,1.0
I145872427,I79576946,1,1,2025,W4408045025,1.0
I145872427,I24027795,1,1,2025,W4408592281,1.0
I145872427,I32597200,1,1,2025,W4408592281,1.0
I145872427,I4210109357,2,2,2025,W4408592281;W4414494241,0.5
I145872427,I4210136150,1,1,2025,W4408592281,1.0
I145872427,I151746483,1,1,2025,W4412673258,1.0
I145872427,I4210129090,1,1,2025,W4412673258,1.0
I145872427,I63072094,1,1,2025,W4412673258,1.0
I145872427,I82951845,1,1,2025,W4412673258,1.0
I145872427,I98677209,1,1,2025,W4412673258,1.0
I145872427,I159176309,1,1,2025,W4414494241,1.0
I145872427,I162030827,1,1,2025,W4414494241,1.0
I145872427,I165339363,1,1,2025,W4414494241,1.0
I145872427,I169381384,1,1,2025,W4414494241,1.0
I145872427,I200332995,1,1,2025,W4414494241,1.0
I145872427,I292141241,1,1,2025,W4414494241,1.0
I145872427,I3018771216,1,1,2025,W4414494241,1.0
I145872427,I4210086093,1,1,2025,W4414494241,1.0
I145872427,I4210088627,1,1,2025,W4414494241,1.0
I145872427,I4210101901,1,1,2025,W4414494241,1.0
I145872427,I4210104258,1,1,2025,W4414494241,1.0
I145872427,I4210110242,1,1,2025,W4414494241,1.0
I145872427,I4210121044,1,1,2025,W4414494241,1.0
I145872427,I4210151194,1,1,2025,W4414494241,1.0
I145872427,I4210152024,1,1,2025,W4414494241,1.0
I145872427,I4401726909,1,1,2025,W4414494241,1.0
I145872427,I62916508,1,1,2025,W4414494241,1.0
I145872427,I78650965,1,1,2025,W4414494241,1.0
I145872427,I8204097,1,1,2025,W4414494241,1.0
I145872427,I887064364,1,1,2025,W4414494241,1.0
I145872427,I887968799,1,1,2025,W4414494241,1.0
I145872427,I94624287,1,1,2025,W4414494241,1.0
I145872427,I99542240,1,1,2025,W4414494241,1.0
I145894827,I4210136150,1,1,2025,W4407953578,1.0
I145897649,I20942203,1,1,2025,W4407604889,1.0
I145897649,I3124059619,1,1,2025,W4407604889,1.0
I145897649,I6469544,1,1,2025,W4407604889,1.0
I145897649,I151727225,1,1,2025,W4409991610,1.0
I145897649,I204983213,1,1,2025,W4409991610,1.0
I145897649,I4210161462,1,1,2025,W4409991610,1.0
I145897649,I43313876,1,1,2025,W4409991610,1.0
I146087005,I154570441,1,1,2025,W4412120312,1.0
I146087005,I154864474,1,1,2025,W4412120312,1.0
I146087005,I175532246,1,1,2025,W4412120312,1.0
I146087005,I177725633,1,1,2025,W4412120312,1.0
I146087005,I193629610,1,1,2025,W4412120312,1.0
I146087005,I194019607,1,1,2025,W4412120312,1.0
I146087005,I21370196,1,1,2025,W4412120312,1.0
I146087005,I2803209242,1,1,2025,W4412120312,1.0
I146087005,I33213144,1,1,2025,W4412120312,1.0
I146087005,I33308869,1,1,2025,W4412120312,1.0
I146087005,I4210107997,1,1,2025,W4412120312,1.0
I146087005,I4210111327,1,1,2025,W4412120312,1.0
I146087005,I55732556,1,1,2025,W4412120312,1.0
I146087005,I71270174,1,1,2025,W4412120312,1.0
I146087005,I91807558,1,1,2025,W4412120312,1.0
I146087005,I98259816,1,1,2025,W4412120312,1.0
I146367977,I29891158,1,1,2025,W4407686375,1.0
I146367977,I16076960,1,1,2025,W4409626943,1.0
I146367977,I190632392,1,1,2025,W4409626943,1.0
I146367977,I195024194,1,1,2025,W4409626943,1.0
I146367977,I931278978,1,1,2025,W4410379263,1.0
