id,institution_id,institution_name,institution_type,simplified_institution_category,target_firm_label,country_code,publication_count,degree_centrality,weighted_degree,betweenness_centrality,eigenvector_centrality,community
I29787537,I29787537,Afe Babalola University,education,education,Other,NG,1,0.0005394470667565745,4.0,0.0,4.12089327642421e-05,23
I297921594,I297921594,Universidad de Zamboanga,education,education,Other,PH,1,0.0004045853000674309,3.0,0.0,9.879078205094604e-08,9
I29801172,I29801172,Thomas Jefferson National Accelerator Facility,facility,research_institute,Other,US,2,0.0006743088334457181,6.0,0.0,0.00013570385927979617,23
I298625061,I298625061,Swedish University of Agricultural Sciences,education,education,Other,SE,5,0.007012811867835469,52.0,0.0013199268247935088,0.0032792610425597416,7
I29891158,I29891158,University of Sharjah,education,education,Other,AE,10,0.003641267700606878,28.0,0.0011416847586413275,0.0005507239572162693,4
I29894533,I29894533,Charles Darwin University,education,education,Other,AU,4,0.0008091706001348618,8.0,0.0001471566618203778,1.9420049083241114e-05,23
I29955533,I29955533,Center for Information Technology,facility,research_institute,Other,US,10,0.008361429534726905,83.0,1.376387961443917e-06,0.013536884658374387,0
I3004594783,I3004594783,Institute of High Performance Computing,facility,research_institute,Other,SG,10,0.00782198246797033,79.0,3.8199313467386244e-07,0.015502043567800477,3
I3005327000,I3005327000,Institute for Infocomm Research,facility,research_institute,Other,SG,13,0.003776129467296022,45.0,0.00027823652323673336,0.00893032427566918,3
I3006985408,I3006985408,Jožef Stefan Institute,facility,research_institute,Other,SI,4,0.0035064059339177346,26.0,0.00023606811919859295,0.0017004902770108093,1
I301324184,I301324184,Xavier School of Management,education,education,Other,IN,1,0.00026972353337828726,2.0,0.0,1.3058153057920482e-05,0
I3017417437,I3017417437,Laboratoire Dynamique du Langage,facility,research_institute,Other,FR,1,0.00013486176668914363,1.0,0.0,3.801683645237275e-08,8
I3017480383,I3017480383,Southwest Medical University,funder,unknown,Other,CN,3,0.0009440323668240054,7.0,2.5830011963661175e-06,5.414330754636184e-05,3
I3017770710,I3017770710,China North Industries Group Corporation (China),company,company,Other,CN,2,0.001078894133513149,8.0,0.00047498117774304275,0.0025834167806405893,3
I3017902709,I3017902709,Zonguldak Bülent Ecevit University,education,education,Other,TR,1,0.0012137559002022927,9.0,0.0,2.8109574471183217e-05,23
I3018001382,I3018001382,AIMST University,education,education,Other,MY,1,0.0006743088334457181,5.0,0.0,0.0001116197098832546,1
I3018075036,I3018075036,Sanofi (France),company,company,Other,FR,1,0.00026972353337828726,2.0,0.0,4.338572201834659e-05,3
I3018134672,I3018134672,Helmholtz Zentrum München,facility,research_institute,Other,DE,26,0.014699932569116655,165.0,0.0011481015881031089,0.01817754957124019,19
I3018163063,I3018163063,St. Elizabeth's Medical Center,healthcare,healthcare,Other,US,1,0.0009440323668240054,7.0,0.0,0.0004897447670302304,0
I3018263800,I3018263800,Huzhou University,education,education,Other,CN,2,0.0005394470667565745,4.0,0.0,0.0008188331694953827,3
I3018323443,I3018323443,Centre Hospitalier Universitaire de Bordeaux,healthcare,healthcare,Other,FR,1,0.0005394470667565745,4.0,0.0,0.00016273107882296841,8
I3018397418,I3018397418,Yuhuangding Hospital,healthcare,healthcare,Other,CN,2,0.004180714767363453,37.0,0.0,0.008474386916532203,0
I3018483916,I3018483916,University Medical Center Utrecht,healthcare,healthcare,Other,NL,13,0.017127444369521242,149.0,0.00030364920120428177,0.01028704102954981,19
I3018557291,I3018557291,Kanagawa Prefectural Hospital Organization,healthcare,healthcare,Other,JP,1,0.0026972353337828725,20.0,0.0,0.003412281536078407,0
I3018591564,I3018591564,Croatian Institute of History,nonprofit,nonprofit,Other,HR,1,0.00026972353337828726,2.0,0.0,0.0003596482957318139,1
I3018718406,I3018718406,Centre Hospitalier Universitaire de Lille,funder,unknown,Other,FR,3,0.002562373567093729,25.0,5.275143288353339e-07,0.0003250712037591895,8
I3018771216,I3018771216,LMU Klinikum,healthcare,healthcare,Other,DE,26,0.014699932569116655,151.0,4.124382473666446e-05,0.014472474262257418,19
I3019010403,I3019010403,Hospital Universitari i Politècnic La Fe,healthcare,healthcare,Other,ES,3,0.00890087660148348,70.0,0.0006993859597952282,0.005793617406044439,2
I3019177047,I3019177047,Korea Institute of Civil Engineering and Building Technology,government,government,Other,KR,1,0.0,0.0,0.0,1.7276259771195807e-53,270
I3019243323,I3019243323,Center for Theoretical Physics,facility,research_institute,Other,PL,1,0.0009440323668240054,7.0,0.0,1.6185072436520363e-05,1
I3019271933,I3019271933,Nicolaus Copernicus University,education,education,Other,PL,3,0.0013486176668914363,10.0,0.00010923773651102786,0.0007279480373050481,0
I3019308854,I3019308854,Moffitt Cancer Center,healthcare,healthcare,Other,US,5,0.011732973701955496,88.0,1.1514364488026426e-05,0.005235880682836327,15
I3019415892,I3019415892,Fraunhofer Institute for Industrial Mathematics,facility,research_institute,Other,DE,2,0.00013486176668914363,2.0,0.0,1.807157792334881e-43,271
I3019423309,I3019423309,Fraunhofer Institute for Computer Graphics Research,facility,research_institute,Other,DE,5,0.0008091706001348618,8.0,7.387625956930698e-05,0.00013901294409339102,19
I3019523068,I3019523068,Educational Research Institute,education,education,Other,PL,1,0.00013486176668914363,1.0,0.0,0.0008353667488179584,3
I3019562804,I3019562804,BASF (United States),company,company,Other,US,1,0.0052596089008766014,39.0,0.0,0.0028760302132941856,1
I3019586173,I3019586173,National Jewish Health,healthcare,healthcare,Other,US,2,0.0022926500337154417,19.0,1.0307751253104225e-07,0.0012411927142748959,15
I3020100970,I3020100970,Chang Gung Memorial Hospital,healthcare,healthcare,Other,TW,4,0.003776129467296022,55.0,6.159307910419043e-05,0.010048255646835908,3
I3020192730,I3020192730,Trường ĐH Nguyễn Tất Thành,education,education,Other,VN,1,0.0004045853000674309,3.0,0.0,3.550828670110788e-06,4
I3020504353,I3020504353,Fraunhofer Institute for Industrial Engineering,facility,research_institute,Other,DE,1,0.00013486176668914363,1.0,0.0,2.153787439324212e-05,1
I3020615197,I3020615197,Institute of Service and Entrepreneurship of DGTU,education,education,Other,RU,1,0.00013486176668914363,1.0,0.0,3.623094273168283e-47,272
I3020652664,I3020652664,Universidade Estadual do Paraná,education,education,Other,BR,2,0.0006743088334457181,5.0,0.0,4.315705167148252e-06,16
I3020668385,I3020668385,Instituto Federal Goiano,education,education,Other,BR,4,0.0014834794335805799,16.0,0.0007170227687224472,0.0004330310667337154,16
I3020809043,I3020809043,Tashkent State Technical University named after Islam Karimov,education,education,Other,UZ,2,0.0005394470667565745,8.0,0.0,1.4312834687897355e-05,15
I302410947,I302410947,M S Ramaiah University of Applied Sciences,education,education,Other,IN,2,0.0,0.0,0.0,1.7276259771195807e-53,273
I3040621137,I3040621137,Alsalam University College,education,education,Other,IQ,2,0.0013486176668914363,10.0,4.001832839440464e-07,0.00047821117615254256,16
I3045169105,I3045169105,Southern University of Science and Technology,education,education,Other,CN,33,0.014295347269049226,133.0,0.0003453854592676173,0.021718745916170946,3
I304852291,I304852291,European Association of Nuclear Medicine,other,unknown,Other,AT,1,0.0016183412002697237,12.0,0.0,2.1710178451997564e-05,2
I30667456,I30667456,Brescia University,education,education,Other,US,1,0.0004045853000674309,3.0,0.0,2.1673859600689068e-05,9
I30771326,I30771326,Italian Institute of Technology,facility,research_institute,Other,IT,5,0.0022926500337154417,20.0,0.00019516211151980316,0.002239320467490274,2
I30809798,I30809798,ShanghaiTech University,education,education,Other,CN,29,0.009170600134861767,124.0,0.0007476878956016213,0.02165843404682663,0
I308136634,I308136634,ADA University,education,education,Other,AZ,1,0.0,0.0,0.0,1.7276259771195807e-53,274
I308392441,I308392441,International University of the Caribbean,education,education,Other,JM,3,0.0005394470667565745,5.0,0.0,0.0007829437518354262,0
I308837,I308837,Suzhou University of Science and Technology,education,education,Other,CN,11,0.005124747134187458,52.0,3.516762192235559e-07,0.01081744633248241,3
I309707301,I309707301,Botho University,education,education,Other,BW,1,0.00013486176668914363,1.0,0.0,2.4783504072349494e-08,152
I31079310,I31079310,Al al-Bayt University,education,education,Other,JO,1,0.0009440323668240054,7.0,0.0,8.27867928573935e-06,4
I31151848,I31151848,Technical University of Sofia,education,education,Other,BG,2,0.0016183412002697237,12.0,9.82268060589932e-07,0.0006538984313169087,7
I31176605,I31176605,Environmental Protection Administration,government,government,Other,TW,1,0.00013486176668914363,1.0,0.0,6.927717352393828e-05,0
I3121272148,I3121272148,University of Boumerdes,education,education,Other,DZ,1,0.0005394470667565745,4.0,0.0,4.203371304735553e-05,4
I3121602497,I3121602497,Lorestan University of Medical Sciences,education,education,Other,IR,1,0.0004045853000674309,3.0,0.0,4.199222714439158e-06,4
I3121641575,I3121641575,Yasouj University,education,education,Other,IR,1,0.00013486176668914363,1.0,0.0,3.1442168516295306e-43,106
I3121676899,I3121676899,Université Ibn-Tofail,education,education,Other,MA,5,0.001888064733648011,14.0,0.0017000513507913898,0.0002084056860779414,68
I3121799822,I3121799822,Universidade Federal do Piauí,education,education,Other,BR,1,0.0,0.0,0.0,1.7276259771195807e-53,275
I3122011922,I3122011922,University of Žilina,education,education,Other,SK,2,0.001078894133513149,8.0,0.0,1.5016360804420396e-05,23
I3122748864,I3122748864,"""Dunarea de Jos"" University of Galati",education,education,Other,RO,3,0.003641267700606878,29.0,0.00024346989304940072,0.0001467677321835091,4
I3123573182,I3123573182,Transylvania University of Brașov,education,education,Other,RO,3,0.0004045853000674309,3.0,1.0914089562110356e-07,1.3838055774801944e-06,8
I3123915005,I3123915005,Universitat Internacional de Catalunya,education,education,Other,ES,2,0.00013486176668914363,1.0,0.0,1.0004909421461014e-07,23
I3124059619,I3124059619,China University of Geosciences,education,education,Other,CN,19,0.009844908968307486,88.0,0.0010720891986711735,0.015835519342176984,3
I3124150290,I3124150290,San Sebastián University,education,education,Other,CL,2,0.0009440323668240054,7.0,2.54662089782575e-07,0.00021407536328099476,7
I3124704065,I3124704065,University of Kurdistan,education,education,Other,IR,1,0.0,0.0,0.0,1.7276259771195807e-53,276
I3125079907,I3125079907,Japan Graduate School of Education University,education,education,Other,JP,1,0.0004045853000674309,3.0,0.0,0.0003573103775556728,3
I3125347698,I3125347698,Babeș-Bolyai University,education,education,Other,RO,5,0.002562373567093729,20.0,0.00047872834849270056,0.0008601687684445514,1
I3125470973,I3125470973,Istanbul Medipol University,education,education,Other,TR,4,0.0020229265003371545,16.0,0.000242401929174471,0.001716753382537243,6
I3125581668,I3125581668,Universidade de Fortaleza,education,education,Other,BR,3,0.00013486176668914363,3.0,0.0,2.9678530140829943e-05,2
I3125743391,I3125743391,China University of Geosciences (Beijing),education,education,Other,CN,1,0.00026972353337828726,2.0,0.0,2.722100812479164e-05,3
I312809248,I312809248,Sussex County Community College,education,education,Other,US,2,0.00026972353337828726,2.0,0.0,0.00025139360178813846,8
I3129293551,I3129293551,Tarim University,education,education,Other,CN,1,0.00026972353337828726,2.0,0.0,1.807157792334881e-43,277
I3129379329,I3129379329,Sokoto State University,education,education,Other,NG,1,0.00026972353337828726,2.0,0.0,2.6930266346895637e-06,4
I3129496460,I3129496460,Lishui University,education,education,Other,CN,1,0.00026972353337828726,2.0,0.0,7.629977641023552e-05,19
I3129555431,I3129555431,University Hospital Regensburg,healthcare,healthcare,Other,DE,3,0.0020229265003371545,15.0,3.6380298540367853e-07,0.002443264526281163,0
I3129570296,I3129570296,Omar Bongo University,education,education,Other,GA,1,0.001078894133513149,8.0,0.0,8.630927691354984e-06,4
I3129642645,I3129642645,Aarhus Business College,education,education,Other,DK,1,0.001078894133513149,8.0,0.0,9.485299169715906e-05,1
I3129773123,I3129773123,Bennett University,education,education,Other,IN,6,0.0016183412002697237,12.0,0.0005199062949658175,0.0006480678229406935,4
I3129799171,I3129799171,Cenderawasih University,education,education,Other,ID,1,0.0004045853000674309,3.0,0.0,7.598179401163411e-41,64
I3129968221,I3129968221,Allameh Mohaddes Nouri University,education,education,Other,IR,1,0.00013486176668914363,1.0,0.0,5.056356045621377e-07,4
I3129975082,I3129975082,Sami Shamoon College of Engineering,education,education,Other,IL,2,0.0006743088334457181,5.0,2.510240599285382e-06,4.187679902814817e-05,1
I3129996945,I3129996945,Guilin University of Aerospace Technology,education,education,Other,CN,2,0.0012137559002022927,10.0,0.0,0.00039788964911455075,3
I3129998261,I3129998261,University of Makati,education,education,Other,PH,1,0.0012137559002022927,9.0,0.0,3.6095010930238105e-06,4
I3130020584,I3130020584,International Graduate School of English,education,education,Other,KR,3,0.00026972353337828726,3.0,0.0,0.00010639805625450548,15
I3130021832,I3130021832,Shree Guru Gobind Singh Tricentenary University,education,education,Other,IN,2,0.0014834794335805799,11.0,1.7488096128113254e-05,3.369123501853355e-06,4
I3130244785,I3130244785,Adamas University,education,education,Other,IN,4,0.0005394470667565745,15.0,0.0,9.178518978702132e-05,4
I3130258272,I3130258272,King Fahd Security College,education,education,Other,SA,1,0.00013486176668914363,1.0,0.0,3.623094273168283e-47,72
I3130411899,I3130411899,Bhagat Phool Singh Mahila Vishwavidyalaya,education,education,Other,IN,1,0.00026972353337828726,2.0,0.0,2.8874528186175476e-06,4
I3130430780,I3130430780,Seoul School of Integrated Sciences and Technologies,education,education,Other,KR,2,0.00026972353337828726,2.0,0.0,7.174985243439323e-06,15
I3130461500,I3130461500,Bedër University,education,education,Other,AL,1,0.00013486176668914363,1.0,0.0,9.632399019982485e-06,2
I3130536011,I3130536011,Khairun University,education,education,Other,ID,1,0.00013486176668914363,1.0,0.0,6.713000564516446e-07,4
I3130607311,I3130607311,Changsha Normal University,education,education,Other,CN,2,0.00026972353337828726,2.0,0.0,7.999713990760501e-06,3
I3130638677,I3130638677,Edinburgh College,education,education,Other,GB,1,0.0016183412002697237,12.0,0.0,0.001114120212831074,0
I3130777500,I3130777500,Turan University,education,education,Other,KZ,1,0.00013486176668914363,1.0,0.0,3.623094273168283e-47,278
I3130814776,I3130814776,University of Okara,education,education,Other,PK,1,0.00026972353337828726,2.0,0.0,5.372484765716543e-05,3
I3130844761,I3130844761,MODUL University Dubai,education,education,Other,AE,1,0.0006743088334457181,5.0,0.0,5.235821534957002e-05,4
I3130997290,I3130997290,University of Pembangunan Nasional Veteran Jawa Timur,education,education,Other,ID,1,0.0,0.0,0.0,1.7276259771195807e-53,279
I3131163126,I3131163126,Negros Oriental State University,education,education,Other,PH,1,0.0,0.0,0.0,1.7276259771195807e-53,280
I3131263933,I3131263933,São Paulo State Technological College,education,education,Other,BR,1,0.0,0.0,0.0,1.7276259771195807e-53,281
I3131550300,I3131550300,Université Toulouse-I-Capitole,education,education,Other,FR,3,0.003776129467296022,32.0,1.1078667103126307e-06,0.0008190092246400974,1
I3131616854,I3131616854,Yamazaki College of Animal Health Technology,education,education,Other,JP,1,0.00013486176668914363,1.0,0.0,3.623094273168283e-47,282
I3131625388,I3131625388,University Town of Shenzhen,education,education,Other,CN,19,0.005664194200944032,58.0,5.3732185098350804e-05,0.017297029551709073,3
I3131779051,I3131779051,Iraqi University,education,education,Other,IQ,6,0.0026972353337828725,23.0,0.0024098222267183653,0.00019763324082286063,4
I3131826223,I3131826223,The Sanskrit College and University,education,education,Other,IN,1,0.0004045853000674309,3.0,0.0,4.202445450971876e-08,4
I3131870445,I3131870445,Woxsen School of Business,education,education,Other,IN,3,0.0009440323668240054,7.0,0.0002429476336525765,1.2298762305740128e-05,4
I3131873961,I3131873961,Hadassah Academic College,education,education,Other,IL,1,0.0009440323668240054,7.0,0.0,0.0004897447670302304,0
I3131927718,I3131927718,JECRC University,education,education,Other,IN,1,0.0,0.0,0.0,1.7276259771195807e-53,283
I3131932481,I3131932481,Nangarhar University,education,education,Other,AF,1,0.00026972353337828726,2.0,0.0,3.2635570022595905e-08,6
I3132008252,I3132008252,Nanjing Foreign Language School,education,education,Other,CN,1,0.0004045853000674309,3.0,0.0,0.0011281518427118744,3
I3132067926,I3132067926,Krirk University,education,education,Other,TH,1,0.00026972353337828726,2.0,0.0,2.5683799434065758e-05,3
I3132109944,I3132109944,Muni University,education,education,Other,UG,1,0.00013486176668914363,1.0,0.0,4.508306403440871e-06,0
I3132121230,I3132121230,Odlar Yurdu University,education,education,Other,AZ,1,0.0,0.0,0.0,1.7276259771195807e-53,284
I3132145264,I3132145264,Bhagwant University,education,education,Other,IN,1,0.00013486176668914363,1.0,0.0,3.623094273168283e-47,260
I3132172362,I3132172362,Musamus Merauke University,education,education,Other,ID,1,0.00026972353337828726,2.0,0.0,4.9955129615326957e-08,16
I3132180716,I3132180716,Larbi Ben M'hidi University of Oum El Bouaghi,education,education,Other,DZ,2,0.0009440323668240054,8.0,1.5359718733864098e-05,5.605171440351155e-08,4
I3132190156,I3132190156,University Sinergija,education,education,Other,BA,1,0.0005394470667565745,4.0,0.0,3.851775009167314e-06,4
I3132220783,I3132220783,Varendra University,education,education,Other,BD,1,0.0004045853000674309,3.0,0.0,7.598179401163411e-41,162
I3132238960,I3132238960,Institute of Electrical and Electronics Engineers,education,education,Other,US,1,0.0,0.0,0.0,1.7276259771195807e-53,285
I3132355903,I3132355903,Elizade University,education,education,Other,NG,1,0.0006743088334457181,5.0,0.0,2.246068181538433e-06,23
I3132398649,I3132398649,International Islamic College,education,education,Other,MY,1,0.0008091706001348618,6.0,0.0,2.5618506766082165e-06,4
I3132564352,I3132564352,Dar Al-Hekma University,education,education,Other,SA,2,0.001078894133513149,8.0,6.1286077681586835e-06,1.3214004259686809e-05,4
I3132695963,I3132695963,MVN University,education,education,Other,IN,1,0.0,0.0,0.0,1.7276259771195807e-53,286
I3132710747,I3132710747,Trunojoyo University,education,education,Other,ID,1,0.00026972353337828726,2.0,0.0,3.6949275584933636e-11,4
I3132731249,I3132731249,Baltic International Academy,education,education,Other,LV,1,0.001078894133513149,8.0,0.0,1.5016360804420396e-05,23
I3132919069,I3132919069,Beit Berl College,education,education,Other,IL,1,0.0,0.0,0.0,1.7276259771195807e-53,287
I3132940433,I3132940433,Politecnica Salesiana University,education,education,Other,EC,1,0.00026972353337828726,2.0,0.0,1.4006472181518624e-06,56
I3132975163,I3132975163,KLE Technological University,education,education,Other,IN,2,0.0008091706001348618,6.0,3.035164209891323e-06,8.201274942048392e-06,4
I3132999081,I3132999081,Marwadi University,education,education,Other,IN,1,0.00026972353337828726,2.0,0.0,1.5726938690184328e-06,4
I3133035077,I3133035077,Ube Frontier University,education,education,Other,JP,2,0.00026972353337828726,4.0,0.0,7.009498211769873e-05,56
I3133055985,I3133055985,Westlake University,education,education,Other,CN,24,0.008766014834794337,90.0,0.0005380828055613107,0.023991652634806123,3
I3133083760,I3133083760,Sanda University,education,education,Other,CN,1,0.00026972353337828726,2.0,0.0,1.8205275067088098e-05,3
I3133090473,I3133090473,Weinan Normal University,education,education,Other,CN,2,0.0006743088334457181,5.0,1.455211941614714e-07,7.281831352851651e-05,0
I3133096102,I3133096102,Regenesys Business School,education,education,Other,ZA,1,0.0004045853000674309,3.0,0.0,1.6993655161065483e-05,4
I3133101575,I3133101575,Taraba State University,education,education,Other,NG,1,0.0006743088334457181,5.0,0.0,2.246068181538433e-06,23
I3133134087,I3133134087,Lanzhou Jiaotong University,education,education,Other,CN,5,0.0008091706001348618,6.0,6.701250991135762e-05,0.00013825900143742505,3
I3133171086,I3133171086,Bandırma Onyedi Eylül University,education,education,Other,TR,1,0.0,0.0,0.0,1.7276259771195807e-53,288
I3133184724,I3133184724,University College Birmingham,education,education,Other,GB,2,0.003641267700606878,29.0,2.2373883602326228e-07,0.0008469129854852323,1
I3133213403,I3133213403,Cebu Technological University,education,education,Other,PH,2,0.0012137559002022927,9.0,0.0,2.8109574471183217e-05,23
I3133345252,I3133345252,Lander Institute,education,education,Other,IL,1,0.0006743088334457181,5.0,0.0,0.0003158267880849255,0
I3133455736,I3133455736,Jharkhand Rai University,education,education,Other,IN,1,0.00013486176668914363,1.0,0.0,3.623094273168283e-47,289
I3141906898,I3141906898,Asia University,education,education,Other,JP,1,0.0006743088334457181,5.0,0.0,4.072946484864817e-05,23
I31419693,I31419693,Kyungpook National University,education,education,Other,KR,6,0.001888064733648011,14.0,2.213134827872378e-06,0.00011152133959418901,15
I3143470655,I3143470655,Institute for Health Metrics and Evaluation,facility,research_institute,Other,US,6,0.0008091706001348618,10.0,0.0,0.0034492951617872128,0
I3148377317,I3148377317,Department of Space,government,government,Other,IN,1,0.0006743088334457181,5.0,0.0,6.855970898719741e-06,4
I3148997608,I3148997608,Institute for Systems Biology,nonprofit,nonprofit,Other,US,1,0.0005394470667565745,4.0,0.0,0.0003820501338131109,0
I315070680,I315070680,University College of Northern Denmark,education,education,Other,DK,1,0.00013486176668914363,1.0,0.0,5.611627150927019e-06,7
I31512782,I31512782,Technische Universität Darmstadt,education,education,Other,DE,24,0.007687120701281187,72.0,0.0031807085394028197,0.005234476393408156,19
I3151615967,I3151615967,University of Kurdistan Hewler,education,education,Other,IQ,1,0.0012137559002022927,9.0,0.0,3.6095010930238105e-06,4
I315704651,I315704651,Leibniz Association,government,government,Other,DE,2,0.005799055967633176,48.0,0.0,0.003657971050015807,6
I31582689,I31582689,Stuttgart Technical University of Applied Sciences,education,education,Other,DE,1,0.00026972353337828726,2.0,0.0,2.3918830044798713e-05,1
I315861787,I315861787,University of Nusa Cendana,education,education,Other,ID,1,0.0,0.0,0.0,1.7276259771195807e-53,290
I31590910,I31590910,Jianghan University,education,education,Other,CN,1,0.0004045853000674309,3.0,0.0,0.0016450716443726253,3
I31595395,I31595395,Chengdu University of Technology,education,education,Other,CN,4,0.0005394470667565745,4.0,0.0004858225067080723,5.563960085895472e-05,6
I31637741,I31637741,Inner Mongolia University of Science and Technology,education,education,Other,CN,1,0.0005394470667565745,4.0,0.0,0.00034998860599287575,15
I31669788,I31669788,"Independent University, Bangladesh",education,education,Other,BD,1,0.0008091706001348618,6.0,0.0,0.0005127783382515491,3
I31683504,I31683504,Beijing Forestry University,education,education,Other,CN,6,0.0008091706001348618,7.0,0.0002429840139511169,0.00023836613403846636,3
I3168886984,I3168886984,University of the Potomac,education,education,Other,US,1,0.0,0.0,0.0,1.7276259771195807e-53,291
I31721044,I31721044,Centro de Investigación y Docencia Económicas,facility,research_institute,Other,MX,1,0.00026972353337828726,2.0,0.0,0.0012150075702766431,0
I31746571,I31746571,UNSW Sydney,education,education,Other,AU,58,0.028320971004720162,263.0,0.01184473469040348,0.025103661256968363,4
I31766871,I31766871,Sookmyung Women's University,education,education,Other,KR,1,0.0004045853000674309,3.0,0.0,2.4343469858894604e-05,15
I31784960,I31784960,Fukuoka University,education,education,Other,JP,1,0.00013486176668914363,1.0,0.0,5.8755608032097e-07,56
I31847773,I31847773,Zhejiang Ocean University,education,education,Other,CN,1,0.0004045853000674309,3.0,0.0,0.00041320631858747894,3
I31882830,I31882830,Pázmány Péter Catholic University,education,education,Other,HU,1,0.00026972353337828726,2.0,0.0,2.5080986919210795e-06,8
I3197470489,I3197470489,Alpha Omega Alpha Medical Honor Society,nonprofit,nonprofit,Other,US,5,0.002562373567093729,24.0,0.0,0.003620844421473776,0
I319874951,I319874951,Sichuan International Studies University,education,education,Other,CN,2,0.00026972353337828726,2.0,0.0,6.882539783117346e-05,15
I32003884,I32003884,British Heart Foundation,nonprofit,nonprofit,Other,GB,1,0.0,0.0,0.0,1.7276259771195807e-53,292
I32021983,I32021983,Christian-Albrechts-Universität zu Kiel,education,education,Other,DE,4,0.0009440323668240054,7.0,0.00024369342977265406,1.7954603149789998e-05,129
I32038505,I32038505,University of Central Arkansas,education,education,Other,US,2,0.0014834794335805799,11.0,4.605159879642718e-05,0.0007127878501155711,4
I32062511,I32062511,Heriot-Watt University,education,education,Other,GB,3,0.0013486176668914363,11.0,6.002749259160696e-07,0.00010517358077904154,4
I32389192,I32389192,University of Alabama at Birmingham,education,education,Other,US,8,0.0068779501011463256,52.0,1.4188316430743462e-05,0.0023381412900680782,6
I32393484,I32393484,Petrobras (Brazil),company,company,Other,BR,1,0.00026972353337828726,2.0,0.0,1.4973998230732336e-07,8
I32394136,I32394136,Northumbria University,education,education,Other,GB,5,0.008361429534726905,62.0,3.689875847960614e-05,0.0011303311177190778,4
I32399674,I32399674,Shenyang Normal University,education,education,Other,CN,1,0.0005394470667565745,4.0,0.0,2.786434606916884e-05,3
I324100,I324100,Bowie State University,education,education,Other,US,1,0.00026972353337828726,2.0,0.0,3.904667986760066e-07,4
I324219585,I324219585,Don Mariano Marcos Memorial State University,education,education,Other,PH,1,0.0006743088334457181,5.0,0.0,3.789884578510682e-37,143
I32480017,I32480017,Florida Polytechnic University,education,education,Other,US,2,0.00026972353337828726,2.0,0.0,1.814046435872549e-05,4
I32574673,I32574673,Shantou University,education,education,Other,CN,6,0.009575185434929199,72.0,0.00026224232658415885,0.005169406061282555,23
I32589535,I32589535,Technical University of Malaysia Malacca,education,education,Other,MY,3,0.0014834794335805799,11.0,0.0012231650278957766,0.0001443061485741275,4
I32597200,I32597200,Ghent University,education,education,Other,BE,13,0.0148347943358058,116.0,0.0008745410159757926,0.008939740736094697,7
I32619867,I32619867,Egypt-Japan University of Science and Technology,education,education,Other,EG,1,0.0006743088334457181,5.0,0.0,0.00022618908600729115,4
I32625721,I32625721,University of Saskatchewan,education,education,Other,CA,1,0.00026972353337828726,2.0,0.0,0.0007310898518908189,0
I32762134,I32762134,Harokopio University of Athens,education,education,Other,GR,4,0.001078894133513149,9.0,1.5952760909951305e-05,2.561427115364849e-05,7
I32820368,I32820368,Guangdong Polytechnic of Science and Technology,education,education,Other,CN,1,0.00026972353337828726,2.0,0.0,0.00014908353214817724,3
I32881790,I32881790,Université de Poitiers,education,education,Other,FR,2,0.0013486176668914363,10.0,5.457044781055178e-07,7.813440513650809e-05,2
I32915989,I32915989,University of the Ryukyus,education,education,Other,JP,1,0.0008091706001348618,6.0,0.0,1.3124499670078224e-05,4
I32971472,I32971472,Yale University,education,education,Other,US,97,0.05138233310856372,533.0,0.016356782719616866,0.06970813704186443,8
I330495657,I330495657,Thomas Young Centre,other,unknown,Other,GB,1,0.0005394470667565745,4.0,0.0,0.0009553796754821751,1
I33096239,I33096239,National Dong Hwa University,education,education,Other,TW,1,0.00026972353337828726,2.0,0.0,4.897578469601163e-07,4
I33162209,I33162209,"Islamic Azad University, Lahijan Branch",education,education,Other,IR,2,0.0,0.0,0.0,1.7276259771195807e-53,293
I33213144,I33213144,University of Florida,education,education,Other,US,55,0.032501685772083615,292.0,0.004958084625400433,0.027852295598617082,23
I332397292,I332397292,European Resuscitation Council,government,government,Other,BE,1,0.0005394470667565745,4.0,0.0,1.9406961340466143e-07,19
I33256026,I33256026,German Research Centre for Artificial Intelligence,funder,unknown,Other,DE,19,0.008496291301416048,70.0,0.0015869931632150735,0.003146598079756932,19
I33308869,I33308869,Southern New Hampshire University,education,education,Other,US,1,0.0022926500337154417,17.0,0.0,0.0010455097070355807,23
I33339663,I33339663,Kansas State University Salina Aerospace and Technology Campus,education,education,Other,US,2,0.0008091706001348618,6.0,0.0004858225067080723,0.00028523910050493544,4
I33434090,I33434090,University of Massachusetts Boston,education,education,Other,US,8,0.00633850303438975,49.0,3.3106071671734744e-06,0.003049973354978997,23
I33459947,I33459947,Charotar University of Science and Technology,education,education,Other,IN,1,0.0,0.0,0.0,1.7276259771195807e-53,294
I33501960,I33501960,Universidade Federal de Santa Maria,education,education,Other,BR,2,0.0004045853000674309,4.0,0.00012145562667701808,1.1756829755644033e-05,7
I335365548,I335365548,University of Swat,education,education,Other,PK,2,0.002157788267026298,16.0,1.3630778897682617e-05,2.702243300383061e-05,4
I33552525,I33552525,LNM Institute of Information Technology,education,education,Other,IN,2,0.0008091706001348618,6.0,0.0002429476336525765,3.7075752774904415e-07,56
I33585257,I33585257,"Anna University, Chennai",education,education,Other,IN,4,0.0013486176668914363,10.0,0.0004918949848727687,2.0994069413522743e-05,4
